sku_id,sku_code,product_name,brand_name,category_name,power_sign,power_value,color_name,size,barcode,pieces_per_pack,sell_mode
6a7edeec-135e-43c8-ab2d-2995ae02b8c3,CV-CL-P4-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4,Green 2T,Pack 2,,2,SinglePiece
97ff43ec-5d9d-4487-9efe-7c31e5e7db1a,CV-CL-P4-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4,Hazel,Pack 2,,2,SinglePiece
8c6ef6bc-3a0f-44d7-b1dd-62db8b99f3a2,CV-CL-P4-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4,Jewel Brown,Pack 2,,2,SinglePiece
12298a87-64fd-4567-8e90-7d0f77e089d1,CV-CL-P4-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4,Marine,Pack 2,,2,SinglePiece
a56ce003-1b2e-4da6-bfef-43c1ec9da39d,CV-CL-P4-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4,Pure Hazel,Pack 2,,2,SinglePiece
44905afe-ea29-4804-89c0-dbd5cd3f03e7,CV-CL-P4-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4,Selena Gray,Pack 2,,2,SinglePiece
b13f37b5-cf8a-4b33-af30-d16eafe0f92a,CV-CL-P4-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4,Sunset,Pack 2,,2,SinglePiece
bfc48378-c652-49fc-b2fb-209d0d253a6d,CV-CL-P4-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4,True Sapphire,Pack 2,,2,SinglePiece
cacd58fa-e728-4515-9710-325792805677,CV-CL-P425-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.25,Blue,Pack 2,,2,SinglePiece
5900ebc7-8985-49e8-ba7f-29c1335cf0b4,CV-CL-P425-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.25,Galaxy Gray,Pack 2,,2,SinglePiece
0c09ed59-02dc-473c-bc62-98881a213ad9,CV-CL-P425-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.25,Gray,Pack 2,,2,SinglePiece
6719d8a4-938b-4d9a-bc11-e3719fd42268,CV-CL-P425-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.25,Green,Pack 2,,2,SinglePiece
bd9809fd-e4a4-4dbe-8b3c-e9acec7f1aa4,CV-CL-P425-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.25,Green 2T,Pack 2,,2,SinglePiece
9cf207a1-e5e2-4ce6-b4b9-7f61a0c2a248,CV-CL-P425-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.25,Hazel,Pack 2,,2,SinglePiece
993440bd-b3bc-442f-ac7c-6bca00fe3211,CV-CL-P425-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.25,Jewel Brown,Pack 2,,2,SinglePiece
fb74874e-0570-44bd-8636-7a3902e34475,CV-CL-P425-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.25,Marine,Pack 2,,2,SinglePiece
74b091bc-8817-4284-ac42-29e141968565,CV-CL-P425-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.25,Pure Hazel,Pack 2,,2,SinglePiece
692984fe-a90d-4df3-b0e4-715daf741651,CV-CL-P425-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.25,Selena Gray,Pack 2,,2,SinglePiece
1fd8bef2-816a-494f-87c0-0480fc687364,CV-CL-P425-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.25,Sunset,Pack 2,,2,SinglePiece
3e98117e-c57e-4c2f-967f-5f1d05ca690e,CV-CL-P425-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.25,True Sapphire,Pack 2,,2,SinglePiece
913ec509-be74-47a6-90c1-3b084c50a3c7,CV-CL-P45-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.5,Blue,Pack 2,,2,SinglePiece
f190ff20-3b0d-41a9-9e03-50fa542aa105,CV-CL-P45-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.5,Galaxy Gray,Pack 2,,2,SinglePiece
ed91cb1f-0d05-4781-b1d2-81d7a56124bc,CV-CL-P45-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.5,Gray,Pack 2,,2,SinglePiece
ab9d0c0b-1989-467e-ab5a-01dad16191d4,CV-CL-P45-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.5,Green,Pack 2,,2,SinglePiece
303e32a8-578c-43ac-9f17-efb06c4231fb,CV-CL-P45-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.5,Green 2T,Pack 2,,2,SinglePiece
75c7ba5d-ffe9-40ee-a29c-9abdc46b33b2,CV-CL-P45-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.5,Hazel,Pack 2,,2,SinglePiece
26ab81d7-37b7-4e27-8de0-eb0a6a869f36,CV-CL-P45-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.5,Jewel Brown,Pack 2,,2,SinglePiece
231229ce-f783-4eda-8b27-698b957651bc,CV-CL-P45-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.5,Marine,Pack 2,,2,SinglePiece
b60ef4d2-69a7-4ee2-bf61-e220b0f2c37c,CV-CL-P45-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.5,Pure Hazel,Pack 2,,2,SinglePiece
e135afb3-d8ad-4f1f-a96c-dcda19ee7d09,CV-CL-P45-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.5,Selena Gray,Pack 2,,2,SinglePiece
59c1f0d3-88f3-4caa-a471-8b4ca4b0c5d3,CV-CL-P45-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.5,Sunset,Pack 2,,2,SinglePiece
5a43beab-7983-43be-99bf-e1382855941e,CV-CL-P45-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.5,True Sapphire,Pack 2,,2,SinglePiece
07b38264-bb4f-4cde-a9d3-5c7f023e2197,CV-CL-P475-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.75,Blue,Pack 2,,2,SinglePiece
8d8b981b-4d37-45f8-acec-656465f43014,CV-CL-P475-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.75,Galaxy Gray,Pack 2,,2,SinglePiece
fac2c6cc-29c9-44b2-9f57-ba348d9f671c,CV-CL-P475-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.75,Gray,Pack 2,,2,SinglePiece
58de3455-5a01-4a30-ac29-757ece8f0894,CV-CL-P475-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.75,Green,Pack 2,,2,SinglePiece
7834bdf9-df68-4c57-807d-1421733984c4,CV-CL-P475-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.75,Green 2T,Pack 2,,2,SinglePiece
9652ad53-f05b-4c3f-9001-30fae56737d5,CV-CL-P475-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.75,Hazel,Pack 2,,2,SinglePiece
c37c397a-5b33-4043-968a-92b9d58829ca,CV-CL-P475-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.75,Jewel Brown,Pack 2,,2,SinglePiece
9650d7ab-e0a7-4d31-83d0-210ae561f5a2,CV-CL-P475-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.75,Marine,Pack 2,,2,SinglePiece
213ec20b-aa13-4341-81f3-1fae9480e1cc,CV-CL-P475-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.75,Pure Hazel,Pack 2,,2,SinglePiece
c0c33b41-1da1-4b0c-91c9-98795ffe84d9,CV-CL-P475-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.75,Selena Gray,Pack 2,,2,SinglePiece
c82930f8-ae7e-4d6c-8931-90947183964b,CV-CL-P475-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.75,Sunset,Pack 2,,2,SinglePiece
3217560d-92a7-4909-8a92-843daa0a61e9,CV-CL-P475-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,4.75,True Sapphire,Pack 2,,2,SinglePiece
a8526453-9c43-4615-8be2-7f4021c1db39,CV-CL-P5-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5,Blue,Pack 2,,2,SinglePiece
560c4a7f-52b1-4c13-af39-b32f9156d3c0,CV-CL-P5-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5,Galaxy Gray,Pack 2,,2,SinglePiece
fa6f9934-6070-4003-8458-c8e549ffcc00,CV-CL-P5-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5,Gray,Pack 2,,2,SinglePiece
e7c3c0ad-5ba6-4761-b5b0-217aa752f1b4,CV-CL-P5-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5,Green,Pack 2,,2,SinglePiece
c016a337-ca8d-4c95-8a27-26e65064b6fb,CV-CL-P5-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5,Green 2T,Pack 2,,2,SinglePiece
58f2ddb4-6367-4736-8ed1-d59629713ea2,CV-CL-P5-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5,Hazel,Pack 2,,2,SinglePiece
52d8320a-ca29-449a-8af0-463d4dfdaac7,CV-CL-P5-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5,Jewel Brown,Pack 2,,2,SinglePiece
3492cf42-2122-4cdc-a62e-81bc7c955585,CV-CL-P5-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5,Marine,Pack 2,,2,SinglePiece
d284fadc-e184-42bf-af6d-7526768fb02c,CV-CL-P5-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5,Pure Hazel,Pack 2,,2,SinglePiece
0dd713cb-f153-4a06-a490-6ecbb6af3736,CV-CL-P5-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5,Selena Gray,Pack 2,,2,SinglePiece
e9105d39-dfb7-45c4-a04c-09f116ce66f1,CV-CL-P5-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5,Sunset,Pack 2,,2,SinglePiece
3812691f-e486-49e5-a92d-128dc9f623f9,CV-CL-P5-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5,True Sapphire,Pack 2,,2,SinglePiece
345dfd2b-9c37-4a27-aa87-eaf5516eb6c2,CV-CL-P55-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5.5,Blue,Pack 2,,2,SinglePiece
efb64957-cb82-48cc-8045-7d86c1e4451e,CV-CL-P55-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5.5,Galaxy Gray,Pack 2,,2,SinglePiece
4f9fcfd5-cea9-4ecf-8e34-421bf42f252c,CV-CL-P55-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5.5,Gray,Pack 2,,2,SinglePiece
d2a107a3-01a0-4d39-b8a7-11f8fb0942a8,CV-CL-P55-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5.5,Green,Pack 2,,2,SinglePiece
80f9363e-84fd-4851-a98a-9fe69a7fc475,CV-CL-P55-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5.5,Green 2T,Pack 2,,2,SinglePiece
8edfe443-ed52-404d-9b5c-afebf757bd57,CV-CL-P55-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5.5,Hazel,Pack 2,,2,SinglePiece
22ab07d6-5694-409e-b8bc-6159a4e9c781,CV-CL-P55-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5.5,Jewel Brown,Pack 2,,2,SinglePiece
9aece985-3d34-4315-a14a-d8ab580f8ee8,CV-CL-P55-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5.5,Marine,Pack 2,,2,SinglePiece
76684ca1-9df5-4545-9a7e-45dbf8e62b67,CV-CL-P55-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5.5,Pure Hazel,Pack 2,,2,SinglePiece
a286b54f-7ce6-4212-9350-577a0bead0b1,CV-CL-P55-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5.5,Selena Gray,Pack 2,,2,SinglePiece
908c1bd6-680f-4436-97c7-4dc89db5b37d,CV-CL-P55-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5.5,Sunset,Pack 2,,2,SinglePiece
ff7b8229-15aa-4429-b272-d8d113b25afa,CV-CL-P55-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,5.5,True Sapphire,Pack 2,,2,SinglePiece
dc6fc2f6-f6c6-403d-9c48-56825df8c954,CV-CL-P6-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6,Blue,Pack 2,,2,SinglePiece
9777e857-7e4e-4f10-98e9-02860c705dcf,CV-CL-P6-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6,Galaxy Gray,Pack 2,,2,SinglePiece
4adb22f8-e6a8-4280-b303-88dce3923761,CV-CL-P6-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6,Gray,Pack 2,,2,SinglePiece
d0c4ca33-a3f7-44a7-b86a-e2ec21493d8a,CV-CL-P6-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6,Green,Pack 2,,2,SinglePiece
8ac1618a-ea17-4886-9475-55effb373889,CV-CL-P6-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6,Green 2T,Pack 2,,2,SinglePiece
43018a45-6403-4dbf-8c2a-50728b8c3c83,CV-CL-P6-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6,Hazel,Pack 2,,2,SinglePiece
ee5c46aa-f625-467e-b502-63fe809960a8,CV-CL-P6-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6,Jewel Brown,Pack 2,,2,SinglePiece
5ad2593c-9320-4c05-acf6-aa0056a84207,CV-CL-P6-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6,Marine,Pack 2,,2,SinglePiece
4698b693-9026-4d56-bb47-a68a65c6c3b1,CV-CL-P6-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6,Pure Hazel,Pack 2,,2,SinglePiece
95666745-4ec0-4ab6-97ce-7124b3baba0d,CV-CL-P6-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6,Selena Gray,Pack 2,,2,SinglePiece
3f4991e0-2d9d-4c3e-a839-e0f03da64dfa,CV-CL-P6-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6,Sunset,Pack 2,,2,SinglePiece
b527e127-b28c-4392-ae10-aab2349aa156,CV-CL-P6-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6,True Sapphire,Pack 2,,2,SinglePiece
a40c1954-e211-4566-b397-e67021a31544,CV-CL-P65-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6.5,Blue,Pack 2,,2,SinglePiece
6f99046c-f014-4117-a45f-d3ca728cdbed,CV-CL-P65-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6.5,Galaxy Gray,Pack 2,,2,SinglePiece
a38254ea-2f78-4595-9486-2e52d6e3f347,CV-CL-P65-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6.5,Gray,Pack 2,,2,SinglePiece
da568deb-a3b2-4c78-b73f-f49130ab21bb,CV-CL-P65-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6.5,Green,Pack 2,,2,SinglePiece
834826a9-9b17-43ae-9a6a-27f25c005d16,CV-CL-P65-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6.5,Green 2T,Pack 2,,2,SinglePiece
317183b5-2ff3-4233-9f39-fd68a2a6c799,CV-CL-P65-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6.5,Hazel,Pack 2,,2,SinglePiece
31cb804c-efbb-42b1-82b6-d8cc551d005e,CV-CL-P65-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6.5,Jewel Brown,Pack 2,,2,SinglePiece
dce64d00-5391-4dd0-87a4-85c41df85d97,CV-CL-P65-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6.5,Marine,Pack 2,,2,SinglePiece
9704556e-19f1-4857-8d00-80776e302313,CV-CL-P65-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6.5,Pure Hazel,Pack 2,,2,SinglePiece
009d2b17-9fcf-4108-829c-45e1249c402b,CV-CL-P65-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6.5,Selena Gray,Pack 2,,2,SinglePiece
a8db047d-9205-4830-8a69-0d8a1ae08614,CV-CL-P65-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6.5,Sunset,Pack 2,,2,SinglePiece
24f3bd63-1294-4f40-92c9-d0eb2ad48880,CV-CL-P65-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,6.5,True Sapphire,Pack 2,,2,SinglePiece
b11f1084-4cc9-40e8-b88e-6f6b7ba50cac,CV-CL-P7-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7,Blue,Pack 2,,2,SinglePiece
ed7dde2d-70f2-44d6-95a7-e673f3c89b70,CV-CL-P7-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7,Galaxy Gray,Pack 2,,2,SinglePiece
99ef4cd6-f40f-494a-a480-cf3608f315fb,CV-CL-P7-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7,Gray,Pack 2,,2,SinglePiece
614cfe1f-8848-4cb2-a9c3-75eaa7b00d77,CV-CL-P7-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7,Green,Pack 2,,2,SinglePiece
5abb48ee-29b2-4781-a088-47dfec8ad7e8,CV-CL-P7-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7,Green 2T,Pack 2,,2,SinglePiece
40a94f8d-9c26-4bab-abb5-96321ee886ff,CV-CL-P7-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7,Hazel,Pack 2,,2,SinglePiece
0ca30b12-104c-43fa-bb3d-ea5127d1b14b,CV-CL-P7-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7,Jewel Brown,Pack 2,,2,SinglePiece
48619ebc-3f4f-4305-b7c0-05418beb302d,CV-CL-P7-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7,Marine,Pack 2,,2,SinglePiece
e38b659c-fbf5-47be-be1e-e0befa580874,CV-CL-P7-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7,Pure Hazel,Pack 2,,2,SinglePiece
e3499fec-ba72-494b-b92c-ad11af6df951,CV-CL-P7-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7,Selena Gray,Pack 2,,2,SinglePiece
251ec2d7-8d27-4dc5-a9da-ae5f9f2ef263,CV-CL-P7-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7,Sunset,Pack 2,,2,SinglePiece
110bb31a-ad66-4c30-a3f0-1cb5e91a0372,CV-CL-P7-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7,True Sapphire,Pack 2,,2,SinglePiece
16465ec4-2c0f-4425-b230-94023af5518f,CV-CL-P75-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7.5,Blue,Pack 2,,2,SinglePiece
d5082d52-69be-4be3-967c-84bb4a3e99b4,CV-CL-P75-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7.5,Galaxy Gray,Pack 2,,2,SinglePiece
8f54f36d-331d-4c66-a63e-06384a0bb8d6,CV-CL-P75-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7.5,Gray,Pack 2,,2,SinglePiece
4140c739-6041-437f-b181-11932861a5b6,CV-CL-P75-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7.5,Green,Pack 2,,2,SinglePiece
558e41f7-8e51-49ef-989e-46af9b0e8c70,CV-CL-P75-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7.5,Green 2T,Pack 2,,2,SinglePiece
975acd1a-e7e8-4afd-a4aa-2605e2a86d9c,CV-CL-P75-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7.5,Hazel,Pack 2,,2,SinglePiece
21ecd452-9107-46dd-8c9e-147c96fe0a81,CV-CL-P75-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7.5,Jewel Brown,Pack 2,,2,SinglePiece
91bbb4a0-761f-43c2-b15a-590885832f52,CV-CL-P75-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7.5,Marine,Pack 2,,2,SinglePiece
e32a1835-3c41-4198-969d-b13378d82fc5,CV-CL-P75-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7.5,Pure Hazel,Pack 2,,2,SinglePiece
187c56f7-84f0-4e4b-910d-e33824a2fc8e,CV-CL-P75-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7.5,Selena Gray,Pack 2,,2,SinglePiece
594752b1-7bf7-47a5-9311-7d8d3e688ef2,CV-CL-P75-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7.5,Sunset,Pack 2,,2,SinglePiece
e956bdef-c363-48a1-b773-d9714eb0267f,CV-CL-P75-TRUESAPPHIRE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,7.5,True Sapphire,Pack 2,,2,SinglePiece
29474c70-11d8-4054-a61f-c3915151185a,CV-CL-P8-BLUE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8,Blue,Pack 2,,2,SinglePiece
4747b8ca-24f4-4623-9e2e-59f72c8ccb01,CV-CL-P8-GALAXYGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8,Galaxy Gray,Pack 2,,2,SinglePiece
5ba056ca-d4eb-4045-8669-5f3689226f8e,CV-CL-P8-GRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8,Gray,Pack 2,,2,SinglePiece
b2a2bb4a-d5b1-4bd0-ae80-c0f942336f96,CV-CL-P8-GREEN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8,Green,Pack 2,,2,SinglePiece
1cf37a0c-d0dc-4f5d-a8be-64852e3cbf6a,CV-CL-P8-GREEN2T-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8,Green 2T,Pack 2,,2,SinglePiece
7c2c8971-b078-483e-b4d9-a196893c01d4,CV-CL-P8-HAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8,Hazel,Pack 2,,2,SinglePiece
138c85b4-5eee-4046-9a09-c9a56302e3e1,CV-CL-P8-JEWELBROWN-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8,Jewel Brown,Pack 2,,2,SinglePiece
f760e578-63bd-4887-a9f4-ecf07484c12d,CV-CL-P8-MARINE-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8,Marine,Pack 2,,2,SinglePiece
496ca80e-c527-4a77-9ea6-6e105f65dd4d,CV-CL-P8-PUREHAZEL-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8,Pure Hazel,Pack 2,,2,SinglePiece
077c70dd-0b1c-4a96-b9b5-66a625732672,CV-CL-P8-SELENAGRAY-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8,Selena Gray,Pack 2,,2,SinglePiece
5f7022ef-20ef-41cb-9199-0059ec550a71,CV-CL-P8-SUNSET-PACK2,Clear Vision Colored Medical Lens Pack,Clear Vision,Colored Lenses,+,8,Sunset,Pack 2,,2,SinglePiece
